,Close,Date,High,Low,Open,close_predicted,open_predicted
0,324.9,2003-06-19,326.0,301.15,301.15,247.30927331861596,307.5349789419302
0,318.0,2003-06-18,322.75,316.7,322.75,268.3036283980829,322.86545505679493
0,321.1,2003-06-17,322.9,308.7,309.75,255.93528105817404,313.19081319945246
0,307.25,2003-06-16,317.0,306.3,315.15,259.2737579518548,314.4429174645677
0,312.95,2003-06-13,314.4,309.65,309.75,255.9796456729007,311.03224513531586
0,308.0,2003-06-12,310.9,307.1,308.65,254.38135680801292,309.1050214866977
0,307.75,2003-06-11,308.8,303.05,303.05,249.001614040689,304.7548717774178
0,303.55,2003-06-10,313.75,301.75,306.2,250.52993782604415,305.810708072537
0,307.6,2003-06-09,319.45,305.7,319.45,262.7822869829067,318.52388034506964
0,313.5,2003-06-06,316.85,310.7,315.0,260.60290464153945,315.75306950592517
0,312.5,2003-06-05,314.8,304.6,305.0,250.9060415674105,307.30409232097634
0,300.65,2003-06-04,302.7,292.0,292.55,237.79889180243765,295.10750591554137
0,292.15,2003-06-03,295.0,291.25,292.4,237.3250896234385,292.92714581938395
0,294.55,2003-06-02,300.4,293.35,299.0,243.2136258135397,299.0327891041857
0,298.6,2003-05-30,302.0,293.0,294.0,239.05341963929527,295.6076614848975
0,293.6,2003-05-29,294.9,286.5,289.5,234.2374667353066,291.7091321695565
0,288.0,2003-05-28,289.3,281.0,281.0,225.77114732896803,283.3078322345997
0,280.45,2003-05-27,284.4,278.3,279.1,223.26366418946446,279.8407327314592
0,279.45,2003-05-26,281.0,269.0,270.0,214.04177410388547,273.1256449172122
0,270.25,2003-05-23,271.9,269.1,271.0,214.78223788761215,271.7951971817116
0,274.6,2003-05-22,275.2,269.5,270.6,214.6739049414062,272.5336347444573
0,271.8,2003-05-21,273.8,269.3,272.7,216.31056926718776,273.7264970505051
0,272.1,2003-05-20,272.8,264.5,264.5,208.45612555667037,267.0893234040506
0,269.1,2003-05-19,271.15,267.5,269.05,212.74789155716348,269.9195055781316
0,268.65,2003-05-16,269.8,266.9,269.0,212.70640274768232,270.0098973553143
0,267.35,2003-05-15,268.4,265.1,266.65,210.33945144576955,267.821349946998
0,266.5,2003-05-14,267.2,261.75,261.75,205.5103427685234,263.6479742299749
0,261.75,2003-05-13,262.85,259.75,261.9,205.2243333041958,262.9994463038798
0,260.8,2003-05-12,263.0,258.25,262.0,204.95368761411066,263.03540332515956
0,261.05,2003-05-09,263.5,257.15,257.15,200.45456275760807,258.6188940680101
0,259.55,2003-05-08,265.95,258.0,265.0,207.09974702092046,265.1119484341105
0,265.55,2003-05-07,268.75,265.0,266.4,209.83509397077944,266.8703712970875
0,269.9,2003-05-06,272.65,267.9,270.0,213.58789462791293,270.8531052674831
0,270.55,2003-05-05,276.0,269.5,275.0,217.9837109658252,275.13221244285705
0,273.45,2003-05-02,274.9,271.3,274.6,218.38460272599627,275.6114355674848
0,274.45,2003-04-30,275.5,271.05,272.75,216.76327387988124,274.17936250266865
0,272.85,2003-04-29,273.85,270.75,273.0,216.92009768436833,274.0983035005564
0,272.2,2003-04-28,273.7,264.75,268.0,211.51869735680737,270.32992736263657
0,268.2,2003-04-25,274.6,267.0,272.0,214.8016711288252,272.0670987630221
0,273.8,2003-04-24,277.0,271.7,273.0,216.83375831717717,273.83302381026755
0,271.2,2003-04-23,284.45,269.75,281.5,222.95007675253112,280.4619685879726
0,277.4,2003-04-22,278.8,273.75,278.65,222.4200365668495,279.9725318404621
0,279.3,2003-04-21,282.0,277.0,280.0,223.99018568796401,280.8724193954397
0,278.15,2003-04-17,283.8,276.15,283.8,226.89833652529614,284.0416418867575
0,283.8,2003-04-16,285.35,280.4,284.9,229.05283908159208,286.1334693547431
0,282.3,2003-04-15,293.2,274.15,293.0,234.27157718092496,293.660111894538
0,292.85,2003-04-11,294.0,282.5,286.4,230.89213050091996,289.40914788908174
0,285.25,2003-04-10,288.5,282.1,287.9,231.80876496492357,288.79242476664774
0,288.35,2003-04-09,294.9,287.5,293.15,236.96455503878468,293.0216903200448
0,296.15,2003-04-08,298.8,294.5,298.0,242.87476041430472,298.6451630664998
0,300.15,2003-04-07,302.0,295.0,295.25,240.6582338218828,296.97523948434605
0,293.45,2003-04-04,294.1,286.15,286.15,231.27605916298364,288.6021953477644
0,285.5,2003-04-03,287.0,282.05,283.0,227.64166365021322,284.37191399077153
0,282.3,2003-04-02,286.0,281.0,282.55,226.78991008853643,283.0803644113992
0,281.05,2003-04-01,282.75,276.0,276.0,220.42458829666725,277.79116124226937
0,278.1,2003-03-31,282.8,275.6,281.1,224.52004131981772,281.6694943630227
0,285.45,2003-03-28,286.4,280.15,280.9,225.55259687839396,282.813551445115
0,280.5,2003-03-27,283.65,279.2,282.9,226.865187238384,283.43451950991084
0,284.5,2003-03-26,288.15,282.6,286.5,230.58141000407323,287.09671687839847
0,285.7,2003-03-25,286.7,277.15,279.0,223.41702990276798,281.67642511767156
0,282.85,2003-03-24,292.9,281.55,292.9,235.38259903150174,292.23090491688106
0,294.45,2003-03-22,300.9,293.05,297.0,241.3228539894297,297.06204172524144
0,293.5,2003-03-21,294.95,285.3,291.6,235.90867177964486,293.9471415212111
0,293.35,2003-03-20,295.9,280.0,280.0,224.6843823858668,283.70334300019704
0,285.05,2003-03-19,285.7,281.55,282.0,226.7647414539831,283.51760196243686
0,279.55,2003-03-17,280.9,275.25,278.0,222.1055806177124,279.55967351634047
0,277.95,2003-03-13,280.9,275.4,278.0,221.9246264165891,278.91949870834435
0,278.3,2003-03-12,285.85,276.55,285.0,227.81736385002137,284.8955118452843
0,285.15,2003-03-11,287.4,274.1,275.0,219.26097722036627,278.1660081605394
0,276.95,2003-03-10,281.6,274.55,280.9,224.17300734847657,281.4251650060801
0,281.0,2003-03-07,282.9,278.0,278.0,222.47654722150696,279.2541157645096
0,285.35,2003-03-06,288.6,284.25,288.05,232.2625164573422,288.5020679455837
0,288.95,2003-03-05,290.9,283.15,290.55,234.52566478490166,292.20856858851073
0,292.2,2003-03-04,296.75,291.0,294.1,238.612785078412,294.40470745566756
0,295.8,2003-03-03,301.2,293.25,295.0,239.71242599481383,295.56236622392476
0,294.75,2003-02-28,302.8,292.55,297.0,241.07704194058556,297.027670762498
0,295.4,2003-02-27,297.0,290.3,291.3,236.3980440879701,293.0354069151448
0,292.6,2003-02-26,297.9,291.5,296.65,240.87817429155666,296.7556861955929
0,295.55,2003-02-25,301.55,294.75,300.0,244.31037229285994,299.923878231204
0,302.7,2003-02-24,303.75,297.15,297.15,242.79702711568478,299.082833528024
0,294.9,2003-02-21,295.9,289.0,289.15,234.3515218586641,291.1966772947135
0,288.9,2003-02-20,290.9,287.05,290.0,234.60838999084945,290.8251063291358
0,290.35,2003-02-19,292.85,289.3,291.05,235.8444139341018,291.64625440588316
0,289.65,2003-02-18,293.8,288.8,293.0,237.31043619875396,293.2409162012104
0,291.8,2003-02-17,292.5,287.15,287.4,232.50291974665248,289.18233314367444
0,284.1,2003-02-14,284.9,280.2,281.7,226.26554841168644,283.26319412303405
0,281.2,2003-02-12,282.9,278.55,281.55,225.74012446692632,282.63775646563204
0,282.45,2003-02-11,283.85,280.3,282.2,226.63136762445674,283.2382098758788
0,281.65,2003-02-10,282.9,279.0,280.7,225.1081624462825,281.89245791959945
0,280.75,2003-02-07,286.8,277.4,285.5,228.59420484270225,285.9997308889407
0,285.05,2003-02-06,285.85,282.1,283.0,227.71890691500016,284.3447105271604
0,282.55,2003-02-05,284.0,277.65,279.7,224.01167992250362,281.4104910557819
0,281.4,2003-02-04,286.35,280.25,284.2,227.99296455855387,284.44362353799204
0,281.35,2003-02-03,282.5,276.55,282.0,225.90699992471514,283.61027874430664
0,275.05,2003-01-31,279.5,263.3,267.0,210.13607315369842,269.9789688257552
0,268.4,2003-01-30,275.9,266.65,273.15,215.65422100460728,273.15284549119707
0,273.15,2003-01-29,310.0,271.35,310.0,245.95586106688557,304.92628069718
0,278.65,2003-01-28,279.7,269.3,270.35,214.43941046399408,273.2698214460518
0,273.35,2003-01-27,284.9,270.4,282.25,223.9366788949509,281.8033194175171
0,282.65,2003-01-24,293.4,281.25,293.4,235.70211862076735,292.63427312200656
0,292.7,2003-01-23,300.0,291.6,297.0,240.98504249221793,296.82785106283893
0,296.05,2003-01-22,297.5,291.3,292.5,237.64065678663894,294.1592948980383
0,292.1,2003-01-21,293.0,288.0,290.0,234.9237235798367,291.55605532338285
0,289.85,2003-01-20,293.95,288.75,292.55,236.91172224113825,292.8732828267223
0,292.35,2003-01-17,293.75,290.6,292.5,237.4810726619819,293.40656141502524
0,291.45,2003-01-16,292.95,288.35,290.8,235.60993918757868,292.01278200521665
0,290.8,2003-01-15,293.5,287.4,292.0,236.39287270536335,293.0527619066511
0,294.5,2003-01-14,295.0,291.5,292.9,238.10518301263028,294.2492775650945
0,295.25,2003-01-13,297.3,294.5,297.0,242.03689382666755,297.53979718047344
0,297.05,2003-01-10,299.0,292.0,298.8,243.30773067467982,300.2667114831193
0,296.35,2003-01-09,297.9,290.25,290.5,235.70054469455147,292.5143547880308
0,288.95,2003-01-08,290.9,285.15,285.35,230.1983223297225,286.7637687339766
0,285.05,2003-01-07,287.6,284.3,286.05,230.56385374244587,286.58202239172095
0,284.8,2003-01-06,288.45,284.15,287.65,231.83872983539243,287.94862553534034
0,287.95,2003-01-03,295.35,287.1,295.1,238.53870741338915,294.7761735357346
0,293.5,2003-01-02,298.85,292.6,298.85,243.0068684324226,298.8575975534977
0,297.8,2003-01-01,301.5,297.1,300.8,245.66134831711827,301.05521114988045
0,297.95,2002-12-31,299.9,297.05,299.9,245.04937450184798,300.4695254493379
0,297.5,2002-12-30,299.15,294.1,297.0,242.05906441351055,298.23189406324195
0,298.9,2002-12-27,306.4,297.2,302.5,246.7864602664057,302.43377541601154
0,300.5,2002-12-26,302.7,292.5,292.75,238.03180159462556,295.13656934646616
0,291.55,2002-12-24,292.25,282.2,289.25,233.41000448071992,291.96415199993464
0,289.65,2002-12-23,292.0,288.55,291.95,236.53846924631426,292.5231241500544
0,290.8,2002-12-20,292.85,289.0,289.0,234.03423693443722,289.90348183113605
0,289.1,2002-12-19,290.4,285.85,289.5,234.06651160522813,290.74242738023054
0,289.9,2002-12-18,295.9,288.65,294.55,238.46632925093684,294.58135786112376
0,294.1,2002-12-17,297.8,292.05,296.3,240.85001944986317,296.883938461697
0,295.7,2002-12-16,302.0,295.0,302.0,246.09518655201447,301.79667494363207
0,296.95,2002-12-13,298.7,288.0,288.0,233.13187910679483,290.70381681466864
0,293.85,2002-12-12,294.55,290.15,293.0,237.96112100238656,294.44780253509595
0,292.65,2002-12-11,296.9,290.6,294.9,239.30543124847674,295.4129792192774
0,293.35,2002-12-10,294.25,288.1,290.9,235.75954631068646,292.71017062494445
0,292.95,2002-12-09,304.25,291.25,299.0,242.27403143247517,298.35635562654613
0,296.15,2002-12-06,299.0,293.05,295.1,240.0590610374357,296.1302285863868
0,294.4,2002-12-05,297.9,292.5,294.7,239.52106951111074,295.34455715844337
0,292.5,2002-12-04,294.35,286.8,293.0,237.3151612799066,294.6777915428676
0,291.35,2002-12-03,301.75,289.5,297.95,241.15380687299523,297.445200140868
0,294.55,2002-12-02,297.15,288.0,289.9,234.68771194382214,291.8331315030262
0,287.9,2002-11-29,294.75,283.75,292.5,235.79009564640808,293.0453861640808
0,290.8,2002-11-28,292.95,289.15,290.0,234.93462752143137,290.8228256159682
0,287.3,2002-11-27,292.95,286.15,291.5,235.37922610311392,291.5812458317464
0,292.4,2002-11-26,295.8,289.55,289.7,234.61566850070574,290.6730288475009
0,286.55,2002-11-25,291.7,281.75,284.5,228.54537418699618,285.6508946473993
0,285.35,2002-11-22,288.4,276.5,276.5,220.86552843057814,279.0418302045837
0,274.7,2002-11-21,277.0,273.3,275.25,219.18592716779744,276.0039248106809
0,273.45,2002-11-20,277.9,271.0,272.5,216.14157039993194,273.2463056622929
0,271.85,2002-11-18,276.8,267.1,268.0,211.48032173060346,269.277969755563
0,268.2,2002-11-15,269.5,266.1,267.1,210.87431600644277,268.2169974832743
0,264.9,2002-11-14,265.7,262.25,263.5,207.10298999210477,264.8230000235598
0,262.85,2002-11-13,269.75,260.4,269.75,211.67870196375594,269.9255217209616
0,260.8,2002-11-12,261.7,253.65,254.0,197.30175769647064,256.4747295451006
0,256.0,2002-11-11,258.4,254.55,258.0,200.74676113183386,258.76078748468717
0,258.0,2002-11-08,262.15,254.0,254.0,196.94837152924458,255.275253991779
0,259.65,2002-11-07,271.35,257.6,263.5,205.12310930531396,263.0626456731332
0,261.2,2002-11-05,265.0,259.7,265.0,207.66618872267333,265.50325341880676
0,263.25,2002-11-04,264.3,260.3,263.05,206.35882798339208,264.36671125240196
0,257.75,2002-11-01,267.7,251.75,265.8,206.46279207396168,266.30078067616165
0,265.5,2002-10-31,269.4,237.05,237.05,179.51577632880702,244.42122804114896
0,234.4,2002-10-30,235.9,232.6,232.6,174.64862044612332,233.76008758831634
0,230.55,2002-10-29,232.5,224.1,225.5,166.96178202198737,227.72047466248097
0,219.8,2002-10-28,224.6,218.05,222.8,163.1712086555276,223.3845754025938
0,223.05,2002-10-25,230.9,221.55,229.5,169.36476959427205,229.4895243209054
0,229.9,2002-10-24,237.0,229.1,235.0,175.5709246040622,234.96590416640535
0,235.95,2002-10-23,237.8,235.4,237.8,179.67456085017437,238.51249716206672
0,239.95,2002-10-22,243.3,239.05,243.1,184.82906105467788,243.62712771602168
0,242.15,2002-10-21,244.2,241.2,244.0,186.12806388603474,244.75105716422436
0,242.9,2002-10-18,247.35,241.55,244.7,186.54981966236488,245.2134341576079
0,243.65,2002-10-17,244.8,241.65,243.5,185.87441440690463,244.6619081903418
0,244.2,2002-10-16,247.25,242.8,243.5,185.844216629112,244.29589665359498
0,242.2,2002-10-14,243.4,240.0,241.0,183.37727046695096,242.23955459782772
0,239.6,2002-10-11,251.0,238.1,251.0,190.8182329232214,250.28492879933998
0,236.9,2002-10-10,239.4,235.25,237.0,178.88494626692454,237.9187711270691
0,238.4,2002-10-09,243.4,237.7,242.75,184.10983742613288,242.97551219459646
0,242.35,2002-10-08,243.8,239.8,240.65,183.01128654638643,241.94788130262344
0,240.15,2002-10-07,241.65,234.6,235.0,177.17449178006842,237.06093995338458
0,236.15,2002-10-04,241.85,235.05,241.1,182.1352385330091,241.30317430230934
0,242.1,2002-10-03,249.5,240.5,249.0,189.87872301399648,248.9938362227188
0,250.0,2002-10-01,257.5,249.05,256.1,197.57938422944466,255.9439636907175
0,258.05,2002-09-30,260.0,257.1,257.25,200.5415453784143,258.0561360266596
0,257.95,2002-09-27,259.5,253.8,255.75,198.76107022038366,257.3435533028304
0,255.7,2002-09-26,257.1,254.75,257.0,199.99265544397406,257.81383039658886
0,255.35,2002-09-25,255.95,252.0,254.1,197.08885901524047,255.62519174157757
0,255.5,2002-09-24,261.3,254.3,259.0,201.21519405926614,259.19940254974296
0,260.0,2002-09-23,261.95,255.0,257.0,200.04027049989247,258.74301248979435
0,255.5,2002-09-20,257.4,253.05,255.0,197.90373258323933,256.1312587129347
0,258.1,2002-09-19,259.45,255.5,259.45,202.32767310559592,260.61377434924606
0,258.65,2002-09-18,261.8,258.0,260.0,202.99769782908697,260.503245536512
0,261.6,2002-09-17,262.95,258.25,258.25,201.72631726936078,259.72799104888594
0,258.05,2002-09-16,261.2,257.0,260.0,202.8395120112956,260.5696156895005
0,259.0,2002-09-13,264.95,257.7,261.15,203.6724389496228,261.3867433999734
0,260.5,2002-09-12,263.65,257.5,257.8,200.99801507777102,258.942027694923
0,257.4,2002-09-11,262.1,256.5,261.0,203.472668269476,261.2733924421155
0,260.95,2002-09-09,266.0,257.75,264.9,207.14603810544963,265.59428631737256
0,265.65,2002-09-06,268.4,263.25,266.0,209.271341863168,266.94360242386716
0,265.95,2002-09-05,270.85,265.0,270.0,212.85512442327592,270.21369416326024
0,269.3,2002-09-04,270.95,261.0,262.0,205.56298471561877,264.60985998867073
0,264.3,2002-09-03,266.9,261.1,266.4,209.30248863485792,267.47764979196774
0,265.25,2002-09-02,268.0,260.0,260.0,203.44775548670145,261.7510540718931
0,255.5,2002-08-30,256.4,249.0,250.7,193.59023576849734,252.9826312201052
0,249.6,2002-08-29,250.0,244.6,245.0,187.8269639080625,247.04120553876405
0,245.7,2002-08-28,247.0,244.2,245.5,188.04823886618698,246.52997413280562
0,246.6,2002-08-27,260.0,246.0,260.0,199.88730114271755,258.73081322384024
0,250.95,2002-08-26,252.8,249.2,250.05,192.8615821699447,251.06712190555237
0,249.75,2002-08-23,250.45,246.6,249.9,192.44986608333602,251.33792653959486
0,247.65,2002-08-22,249.4,246.0,247.0,189.63150316853825,248.0110813049214
0,245.2,2002-08-21,251.05,244.8,249.05,190.78314720572388,249.09271397407525
0,248.9,2002-08-20,250.5,245.4,246.5,189.1352460317877,247.98421741510663
0,245.25,2002-08-19,246.7,244.1,244.1,186.76451772193133,245.06984371487306
0,242.8,2002-08-16,243.9,240.3,241.0,183.44273045645372,242.33627560130853
0,238.55,2002-08-14,243.5,238.15,242.1,183.60657491881014,242.29572740152312
0,242.55,2002-08-13,244.0,241.3,242.5,184.88197406994882,243.46130337050516
0,240.95,2002-08-12,243.3,234.3,237.75,179.4947183687674,239.86076835885962
0,234.65,2002-08-09,235.65,229.6,234.1,175.59704980461098,235.9773463914915
0,233.15,2002-08-08,242.7,231.35,241.75,181.68989602177567,241.46695359700016
0,241.25,2002-08-07,246.85,239.7,244.0,185.49880800397156,244.37362835043237
0,241.55,2002-08-06,243.95,240.6,243.0,185.10133179486513,243.72003470571767
0,243.95,2002-08-05,245.6,241.8,245.0,187.18021002265164,246.08364307683107
0,242.85,2002-08-02,244.5,239.05,242.1,184.17564743855706,243.6032367043404
0,245.05,2002-08-01,249.0,242.75,246.5,188.419110176559,247.2890562084629
0,244.35,2002-07-31,247.75,241.05,244.95,186.83797371356735,246.05889407148894
0,246.8,2002-07-30,252.8,245.3,251.4,192.95684005590027,251.62618532824519
0,247.75,2002-07-29,250.55,238.8,244.55,186.27137083340233,247.07000063706292
0,245.4,2002-07-26,251.9,243.9,251.9,193.11548650741764,251.99675262608162
0,251.8,2002-07-25,259.65,250.05,255.0,196.7407017035349,255.06407854214075
0,251.55,2002-07-24,256.9,250.1,256.5,198.35380396463995,256.7751403585866
0,256.75,2002-07-23,259.8,252.7,254.6,197.38991394748064,255.97276128878846
0,256.8,2002-07-22,257.9,254.0,257.0,199.93283634623327,258.28475845696653
0,259.8,2002-07-19,262.35,256.0,256.0,199.22974817995646,257.43461285539775
0,259.35,2002-07-18,260.4,254.15,255.0,198.22447353207508,256.95625626417643
0,253.9,2002-07-17,258.5,251.8,257.25,199.3944775094817,257.8135059863932
0,257.9,2002-07-16,267.3,256.1,266.0,207.34868735698035,265.6745062166651
0,265.85,2002-07-15,267.0,260.0,267.0,209.85874208867654,268.8673976449251
0,265.3,2002-07-12,269.35,264.35,268.5,211.50805264865193,268.8598857253734
0,265.65,2002-07-11,276.6,264.7,276.0,217.4728398524689,275.1803256572801
0,277.35,2002-07-10,278.95,274.0,274.0,218.29942138543555,275.3933787717226
0,276.9,2002-07-09,278.6,270.1,272.05,215.9688541208646,274.2217123369533
0,271.85,2002-07-08,273.8,260.0,260.0,203.6455011892175,263.48019296316704
0,263.3,2002-07-05,268.8,262.25,268.0,210.55889342917908,268.1401928270526
0,267.0,2002-07-04,270.95,266.5,269.0,212.31058878274973,269.31378934142765
0,268.15,2002-07-03,273.0,266.1,267.0,210.39259033431142,267.63124332822326
0,267.1,2002-07-02,271.95,266.35,271.1,214.05794844953107,271.27568583181045
0,271.7,2002-07-01,274.0,268.55,270.05,213.80823702791292,271.26511318667946
0,269.4,2002-06-28,272.0,267.55,272.0,215.32267710833344,272.7549325402489
0,271.75,2002-06-27,273.3,266.05,269.5,213.03222201953167,271.3819848964578
0,267.05,2002-06-26,271.4,265.0,270.0,212.93408874873944,270.5578680211105
0,272.8,2002-06-25,281.6,268.0,277.0,219.20715069468207,277.4853228244874
0,283.8,2002-06-24,285.0,281.15,285.0,229.2915837465439,286.1166362105175
0,283.9,2002-06-21,287.0,281.95,287.0,230.9804349191743,287.6445829148945
0,286.55,2002-06-20,288.3,283.4,286.9,231.2994547650336,288.07060356713134
0,286.65,2002-06-19,288.8,278.95,283.0,227.1294160280998,285.22989682572097
0,283.35,2002-06-18,289.0,282.3,286.0,229.852443530482,286.1271467393613
0,284.9,2002-06-17,285.9,282.5,285.9,230.3323020393226,286.99352713457216
0,281.85,2002-06-14,284.0,279.4,283.9,227.9168273908706,284.8226725655394
0,284.55,2002-06-13,288.95,284.0,287.0,231.15155984929538,287.19134529322935
0,286.3,2002-06-12,288.45,284.4,288.45,232.77763738939188,289.23715569524586
0,289.2,2002-06-11,291.4,286.65,288.0,232.75359176717222,289.027764704533
0,283.9,2002-06-10,285.0,277.1,277.1,221.67926346921428,279.3981976625314
0,274.75,2002-06-07,275.95,271.25,274.0,217.89282801120152,275.39622212292795
0,275.25,2002-06-06,277.0,270.4,275.0,218.60358100576184,276.59174821626783
0,274.4,2002-06-05,277.5,272.0,273.0,216.89921830667993,273.9297448137483
0,273.0,2002-06-04,274.9,268.1,270.5,214.20738518234361,272.168662457186
0,270.35,2002-06-03,271.95,262.2,267.55,210.69883870449456,269.97292765448583
0,263.5,2002-05-31,266.0,255.7,262.9,205.3875893069012,265.0720326228662
0,261.45,2002-05-30,269.65,260.35,260.35,203.14609490995326,260.3479754075312
0,265.3,2002-05-29,275.0,257.25,275.0,215.61147944320356,275.89018897778044
0,260.0,2002-05-28,267.8,258.1,267.8,209.45719805432884,267.7146066463924
0,269.35,2002-05-27,274.7,265.1,274.7,217.05584797087317,275.50203706481335
0,270.6,2002-05-24,274.0,260.3,260.3,203.77590637308526,263.2035547150582
0,254.05,2002-05-23,259.8,250.7,258.0,199.77381977011464,258.65465448157926
0,258.75,2002-05-22,262.5,255.0,261.45,203.77772300653442,262.4876083519659
0,262.25,2002-05-21,273.35,248.6,272.6,211.98999469626153,274.4863546789052
0,276.2,2002-05-20,289.8,272.5,289.7,230.69338721508223,288.96729488148617
0,280.8,2002-05-17,287.45,275.6,279.0,222.4821774491304,280.04470847424705
0,277.9,2002-05-16,284.3,275.15,284.0,226.8409800910281,284.2862071050887
0,282.9,2002-05-15,287.0,280.2,284.7,228.54887099300254,285.41950177842034
0,283.7,2002-05-14,288.9,283.0,287.8,231.61225378022255,287.86067907036465
0,286.0,2002-05-13,290.0,285.3,290.0,234.08006386382112,290.21797741502087
0,288.05,2002-05-10,292.3,285.1,291.6,235.47951039282657,292.27459793804724
0,291.45,2002-05-09,294.75,289.25,292.5,237.0562392247291,293.2187604844572
0,289.95,2002-05-08,295.4,288.6,294.0,238.03141705658192,294.1475647786094
0,293.15,2002-05-07,294.3,287.15,289.0,233.8983265048929,290.9973296268316
0,289.7,2002-05-06,291.0,287.65,288.05,233.05395412089058,289.10599208026144
0,287.85,2002-05-03,289.95,284.7,285.0,229.78559809431545,286.2318492256843
0,284.35,2002-05-02,286.0,281.5,283.95,228.36924182261077,285.10339208741306
0,278.35,2002-04-30,279.7,273.55,275.0,219.16609178929292,276.73372932901157
0,275.3,2002-04-29,289.0,272.65,289.0,230.06722413221723,288.0252615424124
0,288.5,2002-04-26,290.9,285.6,287.5,232.1196548407596,288.5709572711704
0,287.0,2002-04-25,290.9,285.2,290.5,234.53745741312764,290.98092178349856
0,289.65,2002-04-24,319.8,289.0,293.0,234.46926543551422,289.7047533731111
0,291.2,2002-04-23,294.6,286.15,288.2,232.75796751247043,289.65780580491924
0,287.25,2002-04-22,289.45,280.25,285.0,229.1049454348955,287.02236849774636
0,284.7,2002-04-19,299.0,282.25,292.55,234.7365480789531,291.627068864681
0,292.35,2002-04-18,295.75,291.0,292.0,236.8749379821137,292.5698964350277
0,290.05,2002-04-17,292.4,288.65,291.85,236.47100461448179,292.5035417678989
0,289.05,2002-04-16,295.35,287.35,294.0,237.73734444419733,294.0794643517408
0,294.45,2002-04-15,299.85,293.35,298.0,242.37245897118123,298.10383254213207
0,298.25,2002-04-12,299.8,295.55,296.85,242.16410668766912,297.9748816426403
0,296.55,2002-04-11,300.45,295.3,298.15,242.99534217498137,298.5491857903662
0,296.25,2002-04-10,302.2,294.4,300.0,244.27561376897347,300.17741694134565
0,300.15,2002-04-09,304.15,299.2,303.5,248.37931345474692,303.7484351725876
0,303.0,2002-04-08,308.2,302.05,307.25,252.05102848388003,307.29633259688495
0,305.7,2002-04-05,311.0,305.0,306.25,251.63285598032752,306.3507607556109
0,305.35,2002-04-04,319.9,300.5,300.5,244.82574964527896,300.43610514780573
0,298.95,2002-04-03,303.45,297.55,303.45,248.01515767239226,303.6909246902466
0,303.55,2002-04-02,304.25,300.5,300.5,246.3251727710828,301.8547466716134
0,302.15,2002-04-01,308.3,299.3,301.65,246.5448849728799,302.14461674786253
0,300.3,2002-03-28,303.25,297.55,301.0,246.03015154549917,301.86700661128225
0,300.1,2002-03-27,303.4,294.85,302.9,247.27741753994985,304.1812926551381
0,300.0,2002-03-26,302.5,298.8,302.4,247.50503932171625,302.93730542119715
0,303.8,2002-03-22,304.6,297.1,299.9,245.28074452400335,302.0507229389389
0,303.55,2002-03-21,304.65,301.1,302.0,247.70374432563648,303.11999960922384
0,303.75,2002-03-20,304.85,298.5,301.0,246.43244163465783,302.7601530008157
0,299.6,2002-03-19,307.7,298.25,307.0,250.88884958221053,306.64248901025843
0,306.7,2002-03-18,312.8,305.1,310.7,255.53284833266127,310.7611741032093
0,308.05,2002-03-15,309.45,298.25,298.25,243.98825124405215,301.176487516454
0,297.5,2002-03-14,298.4,294.3,297.05,242.21598414397255,298.33814921652845
0,293.65,2002-03-13,298.6,292.0,293.0,237.762779552368,293.43210765602066
0,292.25,2002-03-12,299.45,291.5,298.9,242.66327322030725,298.585312376757
0,298.45,2002-03-11,309.45,297.05,309.45,252.55022247694984,308.590711090883
0,306.95,2002-03-08,314.5,305.65,311.9,256.52545655210656,311.6680083495784
0,311.3,2002-03-07,312.4,306.65,310.0,255.76851958896106,311.55645008139174
0,307.65,2002-03-06,321.5,306.4,308.0,252.48475327213498,307.0702674940103
0,313.75,2002-03-05,319.4,312.1,319.0,264.11741218246345,319.065549259379
0,313.65,2002-03-04,340.0,312.0,334.0,275.1532619810156,330.75380406777106
0,322.3,2002-03-01,324.7,305.25,308.0,253.82140585153843,312.4541412951414
0,307.85,2002-02-28,329.35,305.05,326.8,268.1601534962199,324.51932065352815
0,325.75,2002-02-27,330.25,318.25,324.0,269.80097575390994,325.67793735982747
0,321.35,2002-02-26,324.0,315.6,317.4,263.6707740892865,319.04395522965353
0,314.7,2002-02-25,316.75,313.0,315.2,261.28512823000494,315.9238313378718
0,314.9,2002-02-22,315.35,312.6,313.0,259.4495819530076,314.15080055391184
0,314.4,2002-02-21,321.0,312.5,318.4,263.54907028120886,318.4331870869596
0,317.05,2002-02-20,318.45,313.15,317.5,263.46324370052434,318.77565545860483
0,320.85,2002-02-19,323.0,318.5,320.2,266.6373366507433,321.0698614809742
0,318.75,2002-02-18,321.8,316.3,318.0,264.22079085700716,318.7806332580998
0,315.6,2002-02-15,319.8,311.15,313.0,258.8321791313913,314.1289369164244
0,311.55,2002-02-14,316.4,310.1,312.4,258.00410003196,312.69207184053187
0,310.0,2002-02-13,313.0,309.25,310.0,255.92259990196396,310.42588565311576
0,309.2,2002-02-12,314.5,307.7,310.0,255.42560995519153,310.2516690565267
0,308.6,2002-02-11,317.0,307.1,314.0,258.5412151755769,313.67539632004633
0,311.2,2002-02-08,314.5,306.2,308.0,253.67884612504605,309.4027929043401
0,307.95,2002-02-07,317.9,291.95,292.0,236.5511518898585,295.3197138859395
