,Close,Date,High,Low,Open,close_predicted,open_predicted
0,279.45,2003-05-26,281.0,269.0,270.0,214.10874358670173,272.8461155793545
0,270.25,2003-05-23,271.9,269.1,271.0,215.04752351160516,271.69905435230305
0,274.6,2003-05-22,275.2,269.5,270.6,214.81301152636325,272.3168806160189
0,271.8,2003-05-21,273.8,269.3,272.7,216.73047103943293,273.72450214362135
0,272.1,2003-05-20,272.8,264.5,264.5,208.45159496901692,266.76900402976037
0,269.1,2003-05-19,271.15,267.5,269.05,212.96870300145667,269.7993260763693
0,268.65,2003-05-16,269.8,266.9,269.0,212.99523756097193,269.9167211939362
0,267.35,2003-05-15,268.4,265.1,266.65,210.56402155533158,267.68328750343704
0,266.5,2003-05-14,267.2,261.75,261.75,205.5400148033694,263.3668380768187
0,261.75,2003-05-13,262.85,259.75,261.9,205.52871597726397,262.9139515928334
0,260.8,2003-05-12,263.0,258.25,262.0,205.43044890688964,263.0724422958322
0,261.05,2003-05-09,263.5,257.15,257.15,200.4895828702064,258.37512192977806
0,259.55,2003-05-08,265.95,258.0,265.0,207.93122054122335,265.4458034576535
0,265.55,2003-05-07,268.75,265.0,266.4,210.04650852303416,266.76968193882755
0,269.9,2003-05-06,272.65,267.9,270.0,213.8621534255231,270.7753158428458
0,270.55,2003-05-05,276.0,269.5,275.0,218.63579743231156,275.34084879483305
0,273.45,2003-05-02,274.9,271.3,274.6,218.79686899977747,275.5977671013702
0,274.45,2003-04-30,275.5,271.05,272.75,216.98296405146067,274.0308644979647
0,272.85,2003-04-29,273.85,270.75,273.0,217.2168676176762,274.0053135099512
0,272.2,2003-04-28,273.7,264.75,268.0,211.88108790778745,270.2533104928226
0,268.2,2003-04-25,274.6,267.0,272.0,215.39326040873306,272.252536667526
0,273.8,2003-04-24,277.0,271.7,273.0,217.00634247972192,273.69813257381884
0,271.2,2003-04-23,284.45,269.75,281.5,224.26076320974818,281.20773119564524
0,277.4,2003-04-22,278.8,273.75,278.65,222.99553880863283,280.05085540821324
0,279.3,2003-04-21,282.0,277.0,280.0,224.34896228607755,280.84447815074014
0,278.15,2003-04-17,283.8,276.15,283.8,227.77341194989754,284.38698436106154
0,283.8,2003-04-16,285.35,280.4,284.9,229.57305040889105,286.18088129806426
0,282.3,2003-04-15,293.2,274.15,293.0,236.33081945950767,294.7945278780261
0,292.85,2003-04-11,294.0,282.5,286.4,231.27083000305595,289.3183015610484
0,285.25,2003-04-10,288.5,282.1,287.9,232.46612860394424,288.95491919753164
0,288.35,2003-04-09,294.9,287.5,293.15,237.598270380857,293.23722745431166
0,296.15,2003-04-08,298.8,294.5,298.0,243.26802088776623,298.64126134557466
0,300.15,2003-04-07,302.0,295.0,295.25,240.64857504583028,296.68431844658926
0,293.45,2003-04-04,294.1,286.15,286.15,231.23828769256733,288.2611646861751
0,285.5,2003-04-03,287.0,282.05,283.0,227.75370829757293,284.16257246238604
0,282.3,2003-04-02,286.0,281.0,282.55,226.98035205766377,282.96936171023464
0,281.05,2003-04-01,282.75,276.0,276.0,220.42058108630107,277.5027764403938
0,278.1,2003-03-31,282.8,275.6,281.1,225.15158743266358,281.8437892200171
0,285.45,2003-03-28,286.4,280.15,280.9,225.62939250691102,282.56179289619024
0,280.5,2003-03-27,283.65,279.2,282.9,227.30760325022572,283.4723845319626
0,284.5,2003-03-26,288.15,282.6,286.5,231.0314579269825,287.143654579727
0,285.7,2003-03-25,286.7,277.15,279.0,223.59044171829544,281.4659786259607
0,282.85,2003-03-24,292.9,281.55,292.9,236.64978024453035,292.8976355444877
0,294.45,2003-03-22,300.9,293.05,297.0,241.74808243245548,297.14176485031555
0,293.5,2003-03-21,294.95,285.3,291.6,236.5769080411991,294.0556636207557
0,293.35,2003-03-20,295.9,280.0,280.0,224.58209105973765,283.3157165870319
0,285.05,2003-03-19,285.7,281.55,282.0,226.82551464708115,283.26200303979647
0,279.55,2003-03-17,280.9,275.25,278.0,222.4267377133326,279.47384338507084
0,277.95,2003-03-13,280.9,275.4,278.0,222.2362601763623,278.86464116187295
0,278.3,2003-03-12,285.85,276.55,285.0,228.77344040241576,285.3240996773297
0,285.15,2003-03-11,287.4,274.1,275.0,219.2971725665609,277.8746943552564
0,276.95,2003-03-10,281.6,274.55,280.9,224.90470399928302,281.6620140377284
0,281.0,2003-03-07,282.9,278.0,278.0,222.48911722672557,278.99198124709454
0,285.35,2003-03-06,288.6,284.25,288.05,232.7092219174262,288.5452692134115
0,288.95,2003-03-05,290.9,283.15,290.55,235.3447538360445,292.43465437042113
0,292.2,2003-03-04,296.75,291.0,294.1,238.95876551305457,294.4051412881653
0,295.8,2003-03-03,301.2,293.25,295.0,239.8810529749893,295.4571677764117
0,294.75,2003-02-28,302.8,292.55,297.0,241.54160052490425,297.15319090441574
0,295.4,2003-02-27,297.0,290.3,291.3,236.4840731052546,292.80083182797813
0,292.6,2003-02-26,297.9,291.5,296.65,241.45349507382252,296.9125458540639
0,295.55,2003-02-25,301.55,294.75,300.0,244.89020920204462,300.0967027598434
0,302.7,2003-02-24,303.75,297.15,297.15,242.75619172238117,298.7567697814052
0,294.9,2003-02-21,295.9,289.0,289.15,234.33830493419208,290.88527669417726
0,288.9,2003-02-20,290.9,287.05,290.0,234.95360346738,290.779602294852
0,290.35,2003-02-19,292.85,289.3,291.05,236.05393300921133,291.52880507222056
0,289.65,2003-02-18,293.8,288.8,293.0,237.79189125280897,293.32190868102884
0,291.8,2003-02-17,292.5,287.15,287.4,232.5191374444962,288.89228846063656
0,284.1,2003-02-14,284.9,280.2,281.7,226.4433375137362,283.08088867504887
0,281.2,2003-02-12,282.9,278.55,281.55,226.0990788656344,282.59137640448705
0,282.45,2003-02-11,283.85,280.3,282.2,226.86892325747368,283.1139467838692
0,281.65,2003-02-10,282.9,279.0,280.7,225.3208748515143,281.747153143059
0,280.75,2003-02-07,286.8,277.4,285.5,229.5019557626581,286.3636434184635
0,285.05,2003-02-06,285.85,282.1,283.0,227.83484552000425,284.1294804772848
0,282.55,2003-02-05,284.0,277.65,279.7,224.242015002117,281.2656081577784
0,281.4,2003-02-04,286.35,280.25,284.2,228.4521135909668,284.52221609949845
0,281.35,2003-02-03,282.5,276.55,282.0,226.53021935589703,283.7071562971392
0,275.05,2003-01-31,279.5,263.3,267.0,210.48873103433704,269.9178229269726
0,268.4,2003-01-30,275.9,266.65,273.15,216.40482756595594,273.45240145754883
0,273.15,2003-01-29,310.0,271.35,310.0,250.17862347918975,307.8781217166515
0,278.65,2003-01-28,279.7,269.3,270.35,214.52619738925654,273.00134122093914
0,273.35,2003-01-27,284.9,270.4,282.25,225.25306167413214,282.51559518723917
0,282.65,2003-01-24,293.4,281.25,293.4,237.05557629717634,293.3658366207321
0,292.7,2003-01-23,300.0,291.6,297.0,241.57586418992162,297.02704228135224
0,296.05,2003-01-22,297.5,291.3,292.5,237.75241169511673,293.9405036735089
0,292.1,2003-01-21,293.0,288.0,290.0,235.14265090652452,291.399560832063
0,289.85,2003-01-20,293.95,288.75,292.55,237.34533842236493,292.9219612468871
0,292.35,2003-01-17,293.75,290.6,292.5,237.7053279686071,293.2760003030461
0,291.45,2003-01-16,292.95,288.35,290.8,235.88614140790088,291.90811445211125
0,290.8,2003-01-15,293.5,287.4,292.0,236.9052439738154,293.1137235245077
0,294.5,2003-01-14,295.0,291.5,292.9,238.2636772433665,294.0550791501375
0,295.25,2003-01-13,297.3,294.5,297.0,242.3292092621562,297.4684772037134
0,297.05,2003-01-10,299.0,292.0,298.8,244.05112349807962,300.4496631438534
0,296.35,2003-01-09,297.9,290.25,290.5,235.69101314490763,292.21294219578044
0,288.95,2003-01-08,290.9,285.15,285.35,230.21299312587377,286.49850039875633
0,285.05,2003-01-07,287.6,284.3,286.05,230.78463056009662,286.47451250258274
0,284.8,2003-01-06,288.45,284.15,287.65,232.25345682417844,287.9811220212408
0,287.95,2003-01-03,295.35,287.1,295.1,239.4358479298827,295.1705286529346
0,293.5,2003-01-02,298.85,292.6,298.85,243.7076248641544,299.0949999522406
0,297.8,2003-01-01,301.5,297.1,300.8,246.07612647792917,301.08768297489394
0,297.95,2002-12-31,299.9,297.05,299.9,245.3764055753781,300.41726994099827
0,297.5,2002-12-30,299.15,294.1,297.0,242.37281238594676,298.15107378594666
0,298.9,2002-12-27,306.4,297.2,302.5,247.34887667735865,302.6144859262208
0,300.5,2002-12-26,302.7,292.5,292.75,237.99458199125314,294.81656210853987
0,291.55,2002-12-24,292.25,282.2,289.25,234.16199434774978,292.10588952722634
0,289.65,2002-12-23,292.0,288.55,291.95,236.93802593372004,292.52193451763634
0,290.8,2002-12-20,292.85,289.0,289.0,234.03964934720432,289.64626633707564
0,289.1,2002-12-19,290.4,285.85,289.5,234.48364043454177,290.7219117668622
0,289.9,2002-12-18,295.9,288.65,294.55,239.12602086453046,294.80165845290543
0,294.1,2002-12-17,297.8,292.05,296.3,241.32213053337762,296.9441662283908
0,295.7,2002-12-16,302.0,295.0,302.0,246.87344134233916,302.09923346617757
0,296.95,2002-12-13,298.7,288.0,288.0,233.06679454370862,290.35333372995444
0,293.85,2002-12-12,294.55,290.15,293.0,238.2788531452975,294.35229108113464
0,292.65,2002-12-11,296.9,290.6,294.9,239.78216777581497,295.48513946434554
0,293.35,2002-12-10,294.25,288.1,290.9,236.05768985041266,292.5961480842825
0,292.95,2002-12-09,304.25,291.25,299.0,243.10171426139732,298.76540837623565
0,296.15,2002-12-06,299.0,293.05,295.1,240.2729658905107,296.0083775886791
0,294.4,2002-12-05,297.9,292.5,294.7,239.76128531857034,295.2572397543995
0,292.5,2002-12-04,294.35,286.8,293.0,237.99278691383773,294.8141350701739
0,291.35,2002-12-03,301.75,289.5,297.95,242.0685810998899,297.8932448546052
0,294.55,2002-12-02,297.15,288.0,289.9,234.85889433789265,291.6593075032639
0,287.9,2002-11-29,294.75,283.75,292.5,236.74783899262212,293.44842147178315
0,290.8,2002-11-28,292.95,289.15,290.0,235.0377114091783,290.62931691566126
0,287.3,2002-11-27,292.95,286.15,291.5,235.98366650699285,291.7619707661613
0,292.4,2002-11-26,295.8,289.55,289.7,234.61770192461654,290.42919720845623
0,286.55,2002-11-25,291.7,281.75,284.5,228.82589786621782,285.5982430241798
0,285.35,2002-11-22,288.4,276.5,276.5,220.81259903610476,278.72128657764404
0,274.7,2002-11-21,277.0,273.3,275.25,219.44303306163306,275.91153484009794
0,273.45,2002-11-20,277.9,271.0,272.5,216.32649930147704,273.1374007085233
0,271.85,2002-11-18,276.8,267.1,268.0,211.57631776918566,269.10746721557945
0,268.2,2002-11-15,269.5,266.1,267.1,211.03436572072258,268.04350258885756
0,264.9,2002-11-14,265.7,262.25,263.5,207.2956088049529,264.6585005798528
0,262.85,2002-11-13,269.75,260.4,269.75,212.7617790273568,270.41938762998865
0,260.8,2002-11-12,261.7,253.65,254.0,197.35893109368334,256.19956485881846
0,256.0,2002-11-11,258.4,254.55,258.0,201.20566643154035,258.79688251404343
0,258.0,2002-11-08,262.15,254.0,254.0,196.97675702391064,255.05458156550839
0,259.65,2002-11-07,271.35,257.6,263.5,205.79044259192335,263.3771235016194
0,261.2,2002-11-05,265.0,259.7,265.0,208.31799559021465,265.68243363170956
0,263.25,2002-11-04,264.3,260.3,263.05,206.7212327372249,264.31082189351764
0,257.75,2002-11-01,267.7,251.75,265.8,208.0405327826786,267.1325130214925
0,265.5,2002-10-31,269.4,237.05,237.05,179.32102049898074,243.90609162261987
0,234.4,2002-10-30,235.9,232.6,232.6,174.75310480508915,233.55837963771611
0,230.55,2002-10-29,232.5,224.1,225.5,167.18935332707233,227.5747477237909
0,219.8,2002-10-28,224.6,218.05,222.8,163.82176864606876,223.57955228352816
0,223.05,2002-10-25,230.9,221.55,229.5,170.35760454080324,229.94996005023654
0,229.9,2002-10-24,237.0,229.1,235.0,176.32907668806746,235.27117336390234
0,235.95,2002-10-23,237.8,235.4,237.8,180.05893055880668,238.49935715993888
0,239.95,2002-10-22,243.3,239.05,243.1,185.38229328042317,243.7418607778501
0,242.15,2002-10-21,244.2,241.2,244.0,186.54282973564733,244.75748233461596
0,242.9,2002-10-18,247.35,241.55,244.7,186.98435711828722,245.2689029913147
0,243.65,2002-10-17,244.8,241.65,243.5,186.17489450403593,244.57557247346617
0,244.2,2002-10-16,247.25,242.8,243.5,186.00549477745642,244.1570702673531
0,242.2,2002-10-14,243.4,240.0,241.0,183.58113684216067,242.09237721262605
0,239.6,2002-10-11,251.0,238.1,251.0,192.32516451745886,251.1244445996275
0,236.9,2002-10-10,239.4,235.25,237.0,179.17979942701703,237.85338363574505
0,238.4,2002-10-09,243.4,237.7,242.75,184.77095139454417,243.18600836900492
0,242.35,2002-10-08,243.8,239.8,240.65,183.19313546315928,241.78883869713763
0,240.15,2002-10-07,241.65,234.6,235.0,177.2823676178422,236.83804591734366
0,236.15,2002-10-04,241.85,235.05,241.1,182.90632639145431,241.59158482055994
0,242.1,2002-10-03,249.5,240.5,249.0,190.90409017801676,249.46585585681333
0,250.0,2002-10-01,257.5,249.05,256.1,198.43086978096107,256.3123998669583
0,258.05,2002-09-30,260.0,257.1,257.25,200.6275671572265,257.85440937907407
0,257.95,2002-09-27,259.5,253.8,255.75,199.02752255156628,257.2285963180341
0,255.7,2002-09-26,257.1,254.75,257.0,200.32587620633512,257.7580056743032
0,255.35,2002-09-25,255.95,252.0,254.1,197.3898835741,255.52141352001024
0,255.5,2002-09-24,261.3,254.3,259.0,201.7979143593094,259.37005028452825
0,260.0,2002-09-23,261.95,255.0,257.0,200.2990127339947,258.62443834299955
0,255.5,2002-09-20,257.4,253.05,255.0,198.1868272838127,256.0429921838278
0,258.1,2002-09-19,259.45,255.5,259.45,202.8368678339383,260.65706200279647
0,258.65,2002-09-18,261.8,258.0,260.0,203.28873472939017,260.4512775524752
0,261.6,2002-09-17,262.95,258.25,258.25,201.77225041505676,259.47646295456786
0,258.05,2002-09-16,261.2,257.0,260.0,203.24223000969988,260.58513850192605
0,259.0,2002-09-13,264.95,257.7,261.15,204.1047314210375,261.4648873517661
0,260.5,2002-09-12,263.65,257.5,257.8,201.07151020647063,258.73932400811776
0,257.4,2002-09-11,262.1,256.5,261.0,204.03901995699198,261.41760698759873
0,260.95,2002-09-09,266.0,257.75,264.9,207.98663310322246,265.90161959747195
0,265.65,2002-09-06,268.4,263.25,266.0,209.62351756961482,266.9123224081398
0,265.95,2002-09-05,270.85,265.0,270.0,213.46234043686457,270.3860781888143
0,269.3,2002-09-04,270.95,261.0,262.0,205.66514997471813,264.367660517519
0,264.3,2002-09-03,266.9,261.1,266.4,209.9420189528945,267.6189767418238
0,265.25,2002-09-02,268.0,260.0,260.0,203.46202383498047,261.4906996905464
0,255.5,2002-08-30,256.4,249.0,250.7,193.81610454725256,252.81731538226347
0,249.6,2002-08-29,250.0,244.6,245.0,187.93067728673134,246.80072985155363
0,245.7,2002-08-28,247.0,244.2,245.5,188.2858444861006,246.40970503021924
0,246.6,2002-08-27,260.0,246.0,260.0,201.50286499626452,259.6762052679699
0,250.95,2002-08-26,252.8,249.2,250.05,193.03322920974358,250.91276356821254
0,249.75,2002-08-23,250.45,246.6,249.9,192.89842828524468,251.32962755888093
0,247.65,2002-08-22,249.4,246.0,247.0,189.82737048756093,247.8710142885566
0,245.2,2002-08-21,251.05,244.8,249.05,191.33857071126846,249.252453779917
0,248.9,2002-08-20,250.5,245.4,246.5,189.32532980790984,247.82665157549854
0,245.25,2002-08-19,246.7,244.1,244.1,186.85658230235373,244.86306931422354
0,242.8,2002-08-16,243.9,240.3,241.0,183.60938173863218,242.16229517548635
0,238.55,2002-08-14,243.5,238.15,242.1,184.14481097012447,242.4303112316888
0,242.55,2002-08-13,244.0,241.3,242.5,185.11470543091085,243.3421039682714
0,240.95,2002-08-12,243.3,234.3,237.75,179.93434053653218,239.85265241008358
0,234.65,2002-08-09,235.65,229.6,234.1,176.1897426850045,236.05315609690322
0,233.15,2002-08-08,242.7,231.35,241.75,182.93171521110867,242.1087326407372
0,241.25,2002-08-07,246.85,239.7,244.0,186.05826340852718,244.52491378783066
0,241.55,2002-08-06,243.95,240.6,243.0,185.46920939280102,243.70283921705544
0,243.95,2002-08-05,245.6,241.8,245.0,187.62974592805347,246.09785461251045
0,242.85,2002-08-02,244.5,239.05,242.1,184.59561673939817,243.5888379364801
0,245.05,2002-08-01,249.0,242.75,246.5,188.91346290302403,247.36788297540414
0,244.35,2002-07-31,247.75,241.05,244.95,187.34549698807177,246.13087478370193
0,246.8,2002-07-30,252.8,245.3,251.4,193.7101963167545,251.90546599203356
0,247.75,2002-07-29,250.55,238.8,244.55,186.93914122348656,247.1976332087416
0,245.4,2002-07-26,251.9,243.9,251.9,194.08485265321053,252.41949728447827
0,251.8,2002-07-25,259.65,250.05,255.0,197.34026813541908,255.27549893314807
0,251.55,2002-07-24,256.9,250.1,256.5,199.1379686150642,257.06320644890957
0,256.75,2002-07-23,259.8,252.7,254.6,197.6439121360208,255.8751467410804
0,256.8,2002-07-22,257.9,254.0,257.0,200.33567936249358,258.25620629168117
0,259.8,2002-07-19,262.35,256.0,256.0,199.267109739773,257.19460749907694
0,259.35,2002-07-18,260.4,254.15,255.0,198.35711679610262,256.74284517023347
0,253.9,2002-07-17,258.5,251.8,257.25,200.06542091827396,258.01434773682644
0,257.9,2002-07-16,267.3,256.1,266.0,208.4924809562151,266.2513876873989
0,265.85,2002-07-15,267.0,260.0,267.0,210.67601776892417,269.07999230570124
0,265.3,2002-07-12,269.35,264.35,268.5,212.02482277830887,268.96180109298655
0,265.65,2002-07-11,276.6,264.7,276.0,218.76069602730797,275.8775846138903
0,277.35,2002-07-10,278.95,274.0,274.0,218.31706809774215,275.1275346269074
0,276.9,2002-07-09,278.6,270.1,272.05,216.1792603756232,274.05699270195777
0,271.85,2002-07-08,273.8,260.0,260.0,203.5964960371316,263.12629851879336
0,263.3,2002-07-05,268.8,262.25,268.0,211.25147236801348,268.37531269900035
0,267.0,2002-07-04,270.95,266.5,269.0,212.64070435973866,269.29990056514146
0,268.15,2002-07-03,273.0,266.1,267.0,210.51891289891398,267.49486065979346
0,267.1,2002-07-02,271.95,266.35,271.1,214.6367391521643,271.43063664546094
0,271.7,2002-07-01,274.0,268.55,270.05,214.00388727612,271.1236145886513
0,269.4,2002-06-28,272.0,267.55,272.0,215.8682629336899,272.84551991071294
0,271.75,2002-06-27,273.3,266.05,269.5,213.43305705441884,271.3410348955385
0,267.05,2002-06-26,271.4,265.0,270.0,213.53343900196313,270.7095418398791
0,272.8,2002-06-25,281.6,268.0,277.0,220.20082625095273,277.93932974164727
0,283.8,2002-06-24,285.0,281.15,285.0,229.74636359851792,286.1219825505305
0,283.9,2002-06-21,287.0,281.95,287.0,231.5658567898734,287.7670244900449
0,286.55,2002-06-20,288.3,283.4,286.9,231.70175595628922,288.04887190306124
0,286.65,2002-06-19,288.8,278.95,283.0,227.55228845423107,285.1995877647845
0,283.35,2002-06-18,289.0,282.3,286.0,230.27612120972958,286.1954813122736
0,284.9,2002-06-17,285.9,282.5,285.9,230.73731287775098,286.9659391381095
0,281.85,2002-06-14,284.0,279.4,283.9,228.44472180346793,284.89061066610657
0,284.55,2002-06-13,288.95,284.0,287.0,231.50568697878407,287.19876201863065
0,286.3,2002-06-12,288.45,284.4,288.45,233.25140377137376,289.2743924821104
0,289.2,2002-06-11,291.4,286.65,288.0,232.90832584104982,288.86194558975427
0,283.9,2002-06-10,285.0,277.1,277.1,221.65911060289613,279.0790297221999
0,274.75,2002-06-07,275.95,271.25,274.0,218.23001852832647,275.3231113438728
0,275.25,2002-06-06,277.0,270.4,275.0,219.1358267603327,276.64141329171747
0,274.4,2002-06-05,277.5,272.0,273.0,217.03458737619343,273.7680505366791
0,273.0,2002-06-04,274.9,268.1,270.5,214.49094939932456,272.0648636997408
0,270.35,2002-06-03,271.95,262.2,267.55,211.29732995499052,270.0415427606828
0,263.5,2002-05-31,266.0,255.7,262.9,206.20607815432294,265.29552369160643
0,261.45,2002-05-30,269.65,260.35,260.35,203.16773920391046,260.2068421742834
0,265.3,2002-05-29,275.0,257.25,275.0,217.582555560892,276.95117881561436
0,260.0,2002-05-28,267.8,258.1,267.8,210.58403101222672,268.2540582043529
0,269.35,2002-05-27,274.7,265.1,274.7,218.15080655271345,275.9667022071069
0,270.6,2002-05-24,274.0,260.3,260.3,203.73313531645704,262.8868063495612
0,254.05,2002-05-23,259.8,250.7,258.0,200.6374195879605,258.98718949435033
0,258.75,2002-05-22,262.5,255.0,261.45,204.54574197659338,262.72500482210654
0,262.25,2002-05-21,273.35,248.6,272.6,214.62200268845697,275.94969748172485
0,276.2,2002-05-20,289.8,272.5,289.7,232.5958691727522,290.07524258138767
0,280.8,2002-05-17,287.45,275.6,279.0,222.83351148757606,280.058654982574
0,277.9,2002-05-16,284.3,275.15,284.0,227.8421114274961,284.71810961551876
0,282.9,2002-05-15,287.0,280.2,284.7,229.0602771136816,285.50734838274104
0,283.7,2002-05-14,288.9,283.0,287.8,232.1668154186138,288.00575623606164
0,286.0,2002-05-13,290.0,285.3,290.0,234.6270340974089,290.33862318327186
0,288.05,2002-05-10,292.3,285.1,291.6,236.20732779565338,292.49862750608486
0,291.45,2002-05-09,294.75,289.25,292.5,237.4199770038765,293.203801533009
0,289.95,2002-05-08,295.4,288.6,294.0,238.63662717540132,294.324163551392
0,293.15,2002-05-07,294.3,287.15,289.0,234.0802693499797,290.8100285231477
0,289.7,2002-05-06,291.0,287.65,288.05,233.10953885300387,288.8664638713638
0,287.85,2002-05-03,289.95,284.7,285.0,229.8182179908456,285.9843110698827
0,284.35,2002-05-02,286.0,281.5,283.95,228.65867397373086,285.0113010844452
0,278.35,2002-04-30,279.7,273.55,275.0,219.3365712755134,276.55053630471093
0,275.3,2002-04-29,289.0,272.65,289.0,231.8826799118459,289.0868488097823
0,288.5,2002-04-26,290.9,285.6,287.5,232.33402649904917,288.44361897472953
0,287.0,2002-04-25,290.9,285.2,290.5,235.14231735350575,291.12937360352566
0,289.65,2002-04-24,319.8,289.0,293.0,234.76240729039233,290.093269928585
0,291.2,2002-04-23,294.6,286.15,288.2,232.95980810648473,289.52559885092364
0,287.25,2002-04-22,289.45,280.25,285.0,229.6124444491757,287.05013895719367
0,284.7,2002-04-19,299.0,282.25,292.55,235.84344742867756,292.25563389827846
0,292.35,2002-04-18,295.75,291.0,292.0,236.9870787468268,292.4042298827295
0,290.05,2002-04-17,292.4,288.65,291.85,236.84445520784726,292.4841447516895
0,289.05,2002-04-16,295.35,287.35,294.0,238.47824406849503,294.3527743042909
0,294.45,2002-04-15,299.85,293.35,298.0,242.88693601913104,298.2241485900212
0,298.25,2002-04-12,299.8,295.55,296.85,242.3006841307323,297.785773839011
0,296.55,2002-04-11,300.45,295.3,298.15,243.30916769130295,298.51838569050534
0,296.25,2002-04-10,302.2,294.4,300.0,244.88542714548004,300.36170709028227
0,300.15,2002-04-09,304.15,299.2,303.5,248.8544936731222,303.82198035570354
0,303.0,2002-04-08,308.2,302.05,307.25,252.61638369938612,307.44579158310637
0,305.7,2002-04-05,311.0,305.0,306.25,251.74433415943042,306.2190952641114
0,305.35,2002-04-04,319.9,300.5,300.5,244.69967003802248,300.28111558252135
0,298.95,2002-04-03,303.45,297.55,303.45,248.66786618485713,303.88106439655724
0,303.55,2002-04-02,304.25,300.5,300.5,246.30683014329344,301.5523915872712
0,302.15,2002-04-01,308.3,299.3,301.65,246.76381066946732,302.08102646697637
0,300.3,2002-03-28,303.25,297.55,301.0,246.39920640854842,301.84589964760744
0,300.1,2002-03-27,303.4,294.85,302.9,248.14789416335793,304.46447577115083
0,300.0,2002-03-26,302.5,298.8,302.4,247.90805916360267,302.9396666425862
0,303.8,2002-03-22,304.6,297.1,299.9,245.5492549471312,301.9071447785112
0,303.55,2002-03-21,304.65,301.1,302.0,247.79075306245846,302.89382151027195
0,303.75,2002-03-20,304.85,298.5,301.0,246.6774424095981,302.61566842050496
0,299.6,2002-03-19,307.7,298.25,307.0,251.84301840502803,307.08038978238767
0,306.7,2002-03-18,312.8,305.1,310.7,256.12616412444265,310.9386654147876
0,308.05,2002-03-15,309.45,298.25,298.25,243.89924400110027,300.7996066159574
0,297.5,2002-03-14,298.4,294.3,297.05,242.51917024641233,298.23970941744886
0,293.65,2002-03-13,298.6,292.0,293.0,237.86014755622136,293.28057925565065
0,292.25,2002-03-12,299.45,291.5,298.9,243.48680335894358,298.9307444297424
0,298.45,2002-03-11,309.45,297.05,309.45,253.9038424797239,309.3257683575398
0,306.95,2002-03-08,314.5,305.65,311.9,257.18581185104864,311.9129647551934
0,311.3,2002-03-07,312.4,306.65,310.0,256.1029489076753,311.47131881358865
0,307.65,2002-03-06,321.5,306.4,308.0,252.57311532850048,307.06015806793755
0,313.75,2002-03-05,319.4,312.1,319.0,264.8496206888341,319.3220466215349
0,313.65,2002-03-04,340.0,312.0,334.0,277.4759268601082,332.3438303275589
0,322.3,2002-03-01,324.7,305.25,308.0,253.95282092160625,312.1863826169879
0,307.85,2002-02-28,329.35,305.05,326.8,270.48532904605645,326.02496997494137
0,325.75,2002-02-27,330.25,318.25,324.0,270.33826544967604,325.7571373600323
0,321.35,2002-02-26,324.0,315.6,317.4,263.7917637416988,318.84327553113604
0,314.7,2002-02-25,316.75,313.0,315.2,261.50201866904973,315.7986000767935
0,314.9,2002-02-22,315.35,312.6,313.0,259.46577970994866,313.87011127175293
0,314.4,2002-02-21,321.0,312.5,318.4,264.1577658070195,318.62628601021856
0,317.05,2002-02-20,318.45,313.15,317.5,263.9066420290032,318.7680071574134
0,320.85,2002-02-19,323.0,318.5,320.2,266.7804624985241,320.8958128739541
0,318.75,2002-02-18,321.8,316.3,318.0,264.36081816531976,318.61880477603245
0,315.6,2002-02-15,319.8,311.15,313.0,258.969920701481,313.97227839213605
0,311.55,2002-02-14,316.4,310.1,312.4,258.2218993004122,312.61476674332243
0,310.0,2002-02-13,313.0,309.25,310.0,255.98408650218715,310.2249004335572
0,309.2,2002-02-12,314.5,307.7,310.0,255.64406199209645,310.1819092356823
0,308.6,2002-02-11,317.0,307.1,314.0,259.265761199428,313.9731095148502
0,311.2,2002-02-08,314.5,306.2,308.0,253.81935254265642,309.2299908313288
0,307.95,2002-02-07,317.9,291.95,292.0,236.35926061585178,294.97979168812816
0,291.7,2002-02-06,297.5,290.35,295.0,239.68479173501487,295.2466050897332
0,293.9,2002-02-05,302.0,292.1,298.0,242.51455864030152,298.10848130223667
0,302.8,2002-02-04,306.5,296.65,306.5,251.80691424084046,308.2829034365106
0,300.65,2002-02-01,305.4,298.1,300.65,245.86341686710887,301.1944965993388
0,300.1,2002-01-31,321.0,297.6,321.0,264.36928992043835,320.3205763425491
0,314.05,2002-01-30,318.0,309.2,314.9,260.81241540259737,316.14426449418863
0,316.6,2002-01-29,318.45,313.9,316.0,262.3783538182699,316.84849593237595
0,314.45,2002-01-28,324.0,312.65,316.0,261.41180010817243,315.7496284899458
0,314.8,2002-01-25,315.0,312.0,314.95,261.42519747097674,316.0623341392184
0,313.55,2002-01-24,317.0,311.5,315.5,261.5681210780625,316.0811263519273
0,314.65,2002-01-23,316.9,310.75,312.0,258.1714316818361,313.0621115295572
0,312.6,2002-01-22,318.8,309.05,312.0,257.6244277824902,312.56747399371415
0,312.4,2002-01-21,315.7,311.0,313.0,259.04879100252424,313.37752735836943
0,311.6,2002-01-18,329.9,308.5,329.9,274.14044114992475,329.5578175029016
0,318.7,2002-01-17,322.95,315.55,317.0,263.18487677220554,317.6296121536659
0,320.25,2002-01-16,326.5,316.1,325.1,271.11131077259233,325.990230640654
0,322.75,2002-01-15,328.9,320.35,324.9,271.11966401144036,325.2146160748573
0,325.7,2002-01-14,344.0,322.25,331.0,275.91987983603866,330.22034360665225
